time,Baseline (equal weight),Spread-weighted legs,Conviction sizing 50–100%,Conviction sizing 70–100%,Vol target 15%,Vol target 20%,sample
2025-08-31 00:00:00+00:00,24.405660326577298,36.45384752246863,13.355267480855604,17.055325904475872,3.2157215187874892,4.635870615121004,out_of_sample
2025-09-01 00:00:00+00:00,24.50972963314908,36.62626558691905,13.395131651095236,17.114961556677724,3.231071702116958,4.665376264544958,out_of_sample
2025-09-02 00:00:00+00:00,24.5860647646301,36.785910610378096,13.423639337676557,17.158137823107957,3.2423227659379465,4.68703696041332,out_of_sample
2025-09-03 00:00:00+00:00,24.556851143840912,36.79470135424881,13.41264896907632,17.14155402120456,3.237996761980676,4.678698847316693,out_of_sample
2025-09-04 00:00:00+00:00,24.66787011057529,36.88372113234899,13.45509500153777,17.205100069339853,3.2540484040695743,4.710358842562082,out_of_sample
2025-09-05 00:00:00+00:00,24.54798288354202,36.69429041932887,13.408682718883734,17.136044393715455,3.2341184800956277,4.676019931818974,out_of_sample
2025-09-06 00:00:00+00:00,24.83011626940679,37.013418310523164,13.508236717777743,17.29116005477194,3.282540742305087,4.7566331542165505,out_of_sample
2025-09-07 00:00:00+00:00,24.914533139583845,37.211794871592915,13.540384217091363,17.339364653982347,3.29649601405965,4.780890395650863,out_of_sample
2025-09-08 00:00:00+00:00,24.882402934547905,37.235958300174026,13.528160880490745,17.321028519907856,3.2913223002602794,4.771642119485742,out_of_sample
2025-09-09 00:00:00+00:00,24.914196132719006,37.35055513281697,13.540260694589358,17.339176547364914,3.2964129250378127,4.780787484017382,out_of_sample
2025-09-10 00:00:00+00:00,25.024132430847413,37.66232235127409,13.582084090775572,17.40191539693836,3.3139722632591178,4.81243101419582,out_of_sample
2025-09-11 00:00:00+00:00,24.943497243553242,37.57403473366729,13.551448234436817,17.355934602072708,3.3008886176502266,4.7891703910408125,out_of_sample
2025-09-12 00:00:00+00:00,25.038727886721418,37.770433462295934,13.587664454762196,17.410269797134468,3.316880967501532,4.816596924625553,out_of_sample
2025-09-13 00:00:00+00:00,24.94067678159983,37.65763266621249,13.550418159132214,17.35436364705074,3.2998713809006626,4.788304393939405,out_of_sample
2025-09-14 00:00:00+00:00,25.038762374900347,37.81695495300303,13.587721499830346,17.410329037126374,3.3174829244817516,4.816551242340658,out_of_sample
2025-09-15 00:00:00+00:00,25.19968254086436,38.06659960722625,13.648849795880318,17.502081650809057,3.3494643316374137,4.862984062003617,out_of_sample
2025-09-16 00:00:00+00:00,25.23160874329286,38.10160900339794,13.65900931897999,17.51876781305119,3.3558296306509336,4.872225643518684,out_of_sample
2025-09-17 00:00:00+00:00,25.328015698999703,38.327108370200555,13.703370342164833,17.57968058685388,3.375062965424794,4.900149929674238,out_of_sample
2025-09-18 00:00:00+00:00,25.450277575438037,38.590938571403996,13.757643485356729,17.655399740572715,3.399500817336737,4.935630493905022,out_of_sample
2025-09-19 00:00:00+00:00,25.54211248371449,38.688625063673946,13.792393689816507,17.70764016305856,3.4179009808410723,4.96234512436538,out_of_sample
2025-09-20 00:00:00+00:00,25.388197784017244,38.434500968529655,13.73224998114263,17.618628220168254,3.3870069893947994,4.917491090066273,out_of_sample
2025-09-21 00:00:00+00:00,25.5406042149421,38.60868362234979,13.802319969650624,17.71487471090308,3.41750550987837,4.961770952259577,out_of_sample
2025-09-22 00:00:00+00:00,25.91996221628992,39.252337407992165,13.976576514348908,17.954315182286933,3.4936465076937706,5.072317720990306,out_of_sample
2025-09-23 00:00:00+00:00,26.062040939634272,39.35227500148241,14.039994931782275,18.042561777429952,3.5223718294064867,5.114023130522634,out_of_sample
2025-09-24 00:00:00+00:00,26.1560991503333,39.41115491189562,14.076503882267563,18.09675832766165,3.541440251127066,5.141707984497302,out_of_sample
2025-09-25 00:00:00+00:00,26.120925929700075,39.31164810185479,14.062629681267047,18.07632212836031,3.5342967627997544,5.131336573894507,out_of_sample
2025-09-26 00:00:00+00:00,26.115284365338162,39.23702430619746,14.059254163619828,18.07215712231717,3.5331517634198457,5.129674184573652,out_of_sample
2025-09-27 00:00:00+00:00,25.998554897090056,39.05337413088487,14.018066249207417,18.008079269653205,3.509463168602289,5.095281443632677,out_of_sample
2025-09-28 00:00:00+00:00,26.160366490393987,39.30653998050002,14.076889061693102,18.09825069608367,3.5422268258055922,5.142849988037724,out_of_sample
2025-09-29 00:00:00+00:00,26.282610651214807,39.18647586463406,14.121430675532345,18.166438573731405,3.5670554083437955,5.178897842025886,out_of_sample
2025-09-30 00:00:00+00:00,26.329345461194922,39.28683577578362,14.139191046512497,18.19306838176984,3.5765696262563402,5.1927112418683965,out_of_sample
2025-10-01 00:00:00+00:00,27.09219117527397,40.188128971659864,14.424661127022684,18.62430372057329,3.7320066925432394,5.4183855292038485,out_of_sample
2025-10-02 00:00:00+00:00,26.821427686339018,39.81570086764593,14.327328439777931,18.474447803505992,3.674480158373832,5.336674011185163,out_of_sample
2025-10-03 00:00:00+00:00,26.98026236818303,40.0262242344074,14.390966065686792,18.567444295612326,3.697133855487955,5.380542491962666,out_of_sample
2025-10-04 00:00:00+00:00,27.304430409031703,40.35740445384054,14.537592058210034,18.770186942284443,3.740160887591567,5.464033752521303,out_of_sample
2025-10-05 00:00:00+00:00,27.56800988144604,40.71406984545844,14.656019680988027,18.934409657117634,3.7758852195911756,5.5336204046106054,out_of_sample
2025-10-06 00:00:00+00:00,27.413288603125892,40.5724745203518,14.591097698088891,18.841578637614735,3.755356775959998,5.493507386357124,out_of_sample
2025-10-07 00:00:00+00:00,27.4170196826375,40.532123841735086,14.59174845602634,18.843108605907616,3.755732131315316,5.49423950229709,out_of_sample
2025-10-08 00:00:00+00:00,28.04518816469159,41.25615108353508,14.872996325707804,19.23371339266396,3.835421312853561,5.64967531216667,out_of_sample
2025-10-09 00:00:00+00:00,28.49329119776532,41.763787254274696,15.057156883708895,19.499532605731844,3.8915146670427996,5.759844604312841,out_of_sample
2025-10-10 00:00:00+00:00,29.726868960070256,43.47660682775866,15.584892493040675,20.247276145568947,4.0304026523270835,6.033936067779421,out_of_sample
2025-10-11 00:00:00+00:00,29.668916434059316,42.84121116061477,15.559797233958859,20.211925659956872,4.023454693933581,6.020066969870545,out_of_sample
2025-10-12 00:00:00+00:00,29.408140768861653,42.618315565842536,15.470901142523264,20.071579620937,4.001342536723142,5.975953414934499,out_of_sample
2025-10-13 00:00:00+00:00,28.69494371097207,41.49969528267475,15.22391986216901,19.68461515782371,3.9417363056546275,5.857258566281036,out_of_sample
2025-10-14 00:00:00+00:00,28.506246921288145,41.20886560481536,15.136897628936419,19.5653249183016,3.9260310544779835,5.826142087025256,out_of_sample
2025-10-15 00:00:00+00:00,28.929511883744006,42.02764447145752,15.317697213836336,19.821744869967507,3.957261049763115,5.887934904379829,out_of_sample
2025-10-16 00:00:00+00:00,29.053525535491964,42.24482094751989,15.371348138671118,19.89738916701531,3.9662051170668566,5.905678518932956,out_of_sample
2025-10-17 00:00:00+00:00,28.60930729375493,41.54193079541124,15.171421531319053,19.62042293015863,3.9343992932504257,5.842533366343177,out_of_sample
2025-10-18 00:00:00+00:00,28.394420240941024,41.19351146449329,15.074349486429167,19.486151648893106,3.9187752620814167,5.811598047168932,out_of_sample
2025-10-19 00:00:00+00:00,28.465018396864803,41.253499055751135,15.106474006773082,19.530447153205703,3.923685398044692,5.821307113451832,out_of_sample
2025-10-20 00:00:00+00:00,28.22542275535936,40.94466496865475,14.998233711912443,19.38072725116046,3.9072029275043034,5.788701875171909,out_of_sample
2025-10-21 00:00:00+00:00,28.00853527468734,40.58158201705091,14.899753200990562,19.244803784925537,3.8921959679627642,5.75905720217503,out_of_sample
2025-10-22 00:00:00+00:00,27.9220118198943,40.438728535971244,14.860432595330892,19.190551162653133,3.8861713328416823,5.747171463440347,out_of_sample
2025-10-23 00:00:00+00:00,28.361888832980597,41.23429942991924,15.062028398626294,19.46768336186263,3.9181784008462865,5.81028417502185,out_of_sample
2025-10-24 00:00:00+00:00,28.174867718446947,40.97529251303723,14.975990373675142,19.349612097782252,3.9044299836260588,5.783100722973815,out_of_sample
2025-10-25 00:00:00+00:00,28.22136465474093,40.960644129538814,14.99693290793485,19.378620333844328,3.9077795349803095,5.789715702348403,out_of_sample
2025-10-26 00:00:00+00:00,27.85163417852983,40.48210325675852,14.831812066146762,19.14904921828758,3.881065711210212,5.736943893851353,out_of_sample
2025-10-27 00:00:00+00:00,27.553638429652707,40.09226950794655,14.696845602241888,18.962544425787424,3.859209146074254,5.693866417292919,out_of_sample
2025-10-28 00:00:00+00:00,27.687726345769665,40.27169846741016,14.754015577282441,19.043714395993007,3.8688722107298537,5.71287556217143,out_of_sample
2025-10-29 00:00:00+00:00,27.507721135169675,40.03380779416416,14.673380513677916,18.931743389580003,3.8559690605031895,5.687471400410629,out_of_sample
2025-10-30 00:00:00+00:00,27.36787824298436,39.907400740706095,14.610298323303772,18.844411981071566,3.8453325534058966,5.666553241588326,out_of_sample
2025-10-31 00:00:00+00:00,27.150208996324068,39.67603142127459,14.512986731137042,18.709153000273997,3.8272471615335055,5.631018617203542,out_of_sample
2025-11-01 00:00:00+00:00,27.154152695407724,39.73705892559805,14.51462492293928,18.711507145342445,3.82770612125641,5.631918972170664,out_of_sample
2025-11-02 00:00:00+00:00,26.88314015702707,39.35931946240415,14.390845492538663,18.54106488267118,3.7956382598324248,5.569007978334525,out_of_sample
2025-11-03 00:00:00+00:00,26.56573681022075,38.9800316106566,14.246242567280408,18.34171752635385,3.757639359497127,5.494671361882021,out_of_sample
2025-11-04 00:00:00+00:00,26.530225235745355,38.976100436761115,14.22993421477454,18.31931227543205,3.752879680479592,5.485391467605383,out_of_sample
2025-11-05 00:00:00+00:00,26.520030752467246,38.91369359080095,14.225171626616905,18.312817777335912,3.7510729753337166,5.481870443454884,out_of_sample
2025-11-06 00:00:00+00:00,26.420034440223613,38.83080607798435,14.17847881390519,18.249131604694423,3.7361100523429482,5.452714410561483,out_of_sample
2025-11-07 00:00:00+00:00,25.803639765911242,38.034486241050246,13.898876584373095,17.862900735224947,3.6416390498333917,5.269073628843468,out_of_sample
2025-11-08 00:00:00+00:00,25.84513514999681,38.08914490195773,13.917801949519,17.888984800369588,3.647777470947824,5.280785214468477,out_of_sample
2025-11-09 00:00:00+00:00,25.676758750121333,37.78480483231288,13.840620958066692,17.782845514074275,3.6245806551563633,5.236010040971772,out_of_sample
2025-11-10 00:00:00+00:00,26.088074207252728,38.27636499965568,13.997930833091472,18.01806059640788,3.681477799060059,5.345600287909185,out_of_sample
2025-11-11 00:00:00+00:00,26.37394950279317,38.625373551997285,14.122291682499528,18.193083927667118,3.7207388575711313,5.421611041248144,out_of_sample
2025-11-12 00:00:00+00:00,26.116604493078196,38.34041437006231,14.029592249780986,18.050423800068252,3.689853833972956,5.361606262140593,out_of_sample
2025-11-13 00:00:00+00:00,26.215931543890825,38.436271167168364,14.064274657086976,18.10465701159997,3.7008555707986948,5.382921282089335,out_of_sample
2025-11-14 00:00:00+00:00,26.585573626299823,38.83946197092907,14.193172844283723,18.30632339355602,3.7476542909030117,5.473680052723085,out_of_sample
2025-11-15 00:00:00+00:00,26.765194496014953,39.05299916996315,14.255503774433771,18.404033386299133,3.769764774170661,5.516738350642746,out_of_sample
2025-11-16 00:00:00+00:00,26.931309576334566,39.264436710596776,14.313012611167444,18.494269162947564,3.788737641789479,5.553758643308065,out_of_sample
2025-11-17 00:00:00+00:00,26.925158011193187,39.25813137389115,14.310887544468466,18.490931884679355,3.788004475992545,5.55232568550288,out_of_sample
2025-11-18 00:00:00+00:00,27.33366851328307,39.88698919377397,14.452019347851495,18.712563062980788,3.83546363532781,5.645077673542888,out_of_sample
2025-11-19 00:00:00+00:00,25.373852682951963,37.229718278031534,13.778485804965934,17.65263178934765,3.6056794661911984,5.194145841476533,out_of_sample
2025-11-20 00:00:00+00:00,22.402532007881064,33.2761939842503,12.729721347878485,16.01958110272996,3.272830175995621,4.554833048897095,out_of_sample
2025-11-21 00:00:00+00:00,22.60874465298456,33.576184117841315,12.804071484627368,16.13470351753234,3.2848390127015206,4.577116818953572,out_of_sample
2025-11-22 00:00:00+00:00,22.990995635863282,34.12195829052254,12.975431890514846,16.373381801377324,3.298602118351754,4.602686957848917,out_of_sample
2025-11-23 00:00:00+00:00,22.367760641891895,33.27732318761736,12.744954989760945,16.02134343211263,3.2765631559050807,4.5616843588172555,out_of_sample
2025-11-24 00:00:00+00:00,22.242272900522327,33.201471107420794,12.687753533034819,15.942246361770763,3.272097732486237,4.553395245623135,out_of_sample
2025-11-25 00:00:00+00:00,22.077401729171726,33.004240465434606,12.612515006966737,15.838254884722764,3.266267205645624,4.5425770303716195,out_of_sample
2025-11-26 00:00:00+00:00,22.00953789899047,32.96452041930607,12.58149927107204,15.795411832144218,3.263850469927827,4.538095581072281,out_of_sample
2025-11-27 00:00:00+00:00,21.795445455221543,32.58113167752725,12.48359248402062,15.660203317781033,3.256200204547931,4.523912890684791,out_of_sample
2025-11-28 00:00:00+00:00,21.65151999574149,32.4338636573722,12.417644511985245,15.569201106921424,3.2510156355177435,4.514308838028343,out_of_sample
2025-11-29 00:00:00+00:00,21.41298315773732,31.99307703376815,12.308199423310402,15.418257032664128,3.2423356386293487,4.498238296363662,out_of_sample
2025-11-30 00:00:00+00:00,21.095919382459577,31.585280670622748,12.162400619013823,15.217353578094926,3.2306766175446437,4.476671516121873,out_of_sample
2025-12-01 00:00:00+00:00,21.08823809188173,31.581018812298804,12.15885783212371,15.212477647208235,3.230379390241599,4.476122368411193,out_of_sample
2025-12-02 00:00:00+00:00,21.097892284242715,31.63758958543882,12.163310890815088,15.218606204874883,3.2307370666760575,4.476783179746549,out_of_sample
2025-12-03 00:00:00+00:00,21.36890189850313,32.04725710752054,12.288304388676908,15.390635804638045,3.241063384837348,4.495861875618567,out_of_sample
2025-12-04 00:00:00+00:00,21.47590993615549,32.1790396055725,12.33753283644471,15.458458247470112,3.245084520084278,4.503299133706127,out_of_sample
2025-12-05 00:00:00+00:00,21.575877761630586,32.19895996037279,12.383476643549642,15.521780669919094,3.248794040280172,4.510162880595201,out_of_sample
2025-12-06 00:00:00+00:00,21.355290370920684,31.894089422973508,12.282191724126324,15.38213212172194,3.2405448087203585,4.494893469848439,out_of_sample
2025-12-07 00:00:00+00:00,21.595002011051587,32.26316633017358,12.392485118276621,15.534075875653453,3.249587451516157,4.511617289844643,out_of_sample
2025-12-08 00:00:00+00:00,21.811656745788966,32.46623069217278,12.491948524657897,15.671221839155876,3.2577510831926006,4.5267294365889645,out_of_sample
2025-12-09 00:00:00+00:00,22.08694268915865,32.91131652784028,12.618077699501066,15.845274598259143,3.267950118614983,4.545625201465745,out_of_sample
2025-12-10 00:00:00+00:00,21.93392055688796,32.64441397302033,12.548141531986758,15.748669268548447,3.2622106681652836,4.534980652779355,out_of_sample
2025-12-11 00:00:00+00:00,22.057757773736807,32.72377291377031,12.604818200251929,15.826915143574936,3.266013847153793,4.54203000055253,out_of_sample
2025-12-12 00:00:00+00:00,22.177126379881518,32.89230872858616,12.6593883735109,15.902286738515903,3.278305362103625,4.5648216694460055,out_of_sample
2025-12-13 00:00:00+00:00,22.107058021151996,32.80940800213259,12.627390627701734,15.858072828237342,3.2708437698839803,4.550968643124728,out_of_sample
2025-12-14 00:00:00+00:00,22.24308006963903,33.03939193655237,12.689546470910996,15.943936892247976,3.2855092243390627,4.578175495773078,out_of_sample
2025-12-15 00:00:00+00:00,22.252405425162078,33.04385893477159,12.693802519332237,15.949819213129466,3.286760751028552,4.580500740123706,out_of_sample
